2015-03-08 12:59:36,386 INFO  [netty - 1] eu.plumbr.agent.bXI - Handshake complete, websocket connection is fully established
2015-03-08 12:59:36,388 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Enabled probes: [allocation_stats, class_stats, contention, gc, gcmbean, heap]
2015-03-08 12:59:36,400 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Plumbr session 004191mU0EDtprothGVVP49SISQ7wz1I4= started
2015-03-08 12:59:36,400 INFO  [Plumbr thread - 4] eu.plumbr.agent.bXj$a - Found major Garbage Collector MarkSweepCompact
2015-03-08 12:59:48,411 INFO  [Plumbr thread - 2] eu.plumbr.agent.bXo - Warmup completed. Plumbr status is running.
2015-03-08 12:59:48,458 INFO  [Plumbr thread - 6] eu.plumbr.agent.bWs - Object tracking started. Objects allocated during warmup: 17268
2015-03-08 12:59:56,402 INFO  [Plumbr thread - 7] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 13:00:50,924 INFO  [main] eu.plumbr.agent.bVX - Overwriting existing libs. Use property 'overwriteNativeLibs' to change this
2015-03-08 13:00:51,548 INFO  [main] eu.plumbr.agent.cbO - Native library successfully loaded
2015-03-08 13:00:51,548 INFO  [main] Native - Plumbr native logging started. Native agent built on Fri Feb 27 10:57:48 2015
2015-03-08 13:00:51,620 INFO  [main] eu.plumbr.agent.bYG - Main class: org.eclipse.jdt.internal.jarinjarloader.JarRsrcLoader
2015-03-08 13:00:52,550 WARN  [netty - 1] eu.plumbr.agent.bXQ - Unknown websocket request: '{'request':'startUpdates', 'updateInterval':'5000'}'
2015-03-08 13:00:52,599 INFO  [netty - 1] eu.plumbr.agent.bXI - Handshake complete, websocket connection is fully established
2015-03-08 13:00:52,606 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Enabled probes: [allocation_stats, contention, gc, gcmbean, heap]
2015-03-08 13:00:52,618 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Plumbr session 004191kgJk6BYIs2pFqccPiLQOtzGV_tc= started
2015-03-08 13:00:52,618 INFO  [Plumbr thread - 4] eu.plumbr.agent.bXj$a - Found major Garbage Collector MarkSweepCompact
2015-03-08 13:02:05,449 INFO  [main] eu.plumbr.agent.bVX - Overwriting existing libs. Use property 'overwriteNativeLibs' to change this
2015-03-08 13:02:06,055 INFO  [main] eu.plumbr.agent.cbO - Native library successfully loaded
2015-03-08 13:02:06,055 INFO  [main] Native - Plumbr native logging started. Native agent built on Fri Feb 27 10:57:48 2015
2015-03-08 13:02:06,122 INFO  [main] eu.plumbr.agent.bYG - Main class: org.eclipse.jdt.internal.jarinjarloader.JarRsrcLoader
2015-03-08 13:02:07,073 WARN  [netty - 1] eu.plumbr.agent.bXQ - Unknown websocket request: '{'request':'startUpdates', 'updateInterval':'5000'}'
2015-03-08 13:02:07,121 INFO  [netty - 1] eu.plumbr.agent.bXI - Handshake complete, websocket connection is fully established
2015-03-08 13:02:07,128 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Enabled probes: [allocation_stats, class_stats, contention, gc, gcmbean, heap]
2015-03-08 13:02:07,141 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Plumbr session 004191oLsoEp7ieI8pKAXY8so46s4-XGM= started
2015-03-08 13:02:07,141 INFO  [Plumbr thread - 4] eu.plumbr.agent.bXj$a - Found major Garbage Collector MarkSweepCompact
2015-03-08 13:02:18,157 INFO  [Plumbr thread - 2] eu.plumbr.agent.bXo - Warmup completed. Plumbr status is running.
2015-03-08 13:02:18,201 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWs - Object tracking started. Objects allocated during warmup: 548
2015-03-08 13:02:27,143 INFO  [Plumbr thread - 14] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 13:03:37,208 INFO  [Plumbr thread - 5] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 13:04:47,281 INFO  [Plumbr thread - 15] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 13:05:03,220 INFO  [main] eu.plumbr.agent.bVX - Overwriting existing libs. Use property 'overwriteNativeLibs' to change this
2015-03-08 13:05:04,748 INFO  [main] eu.plumbr.agent.cbO - Native library successfully loaded
2015-03-08 13:05:04,748 INFO  [main] Native - Plumbr native logging started. Native agent built on Fri Feb 27 10:57:48 2015
2015-03-08 13:05:04,823 INFO  [main] eu.plumbr.agent.bYG - Main class: org.eclipse.jdt.internal.jarinjarloader.JarRsrcLoader
2015-03-08 13:05:05,586 WARN  [netty - 1] eu.plumbr.agent.bXQ - Unknown websocket request: '{'request':'startUpdates', 'updateInterval':'5000'}'
2015-03-08 13:05:05,663 INFO  [netty - 1] eu.plumbr.agent.bXI - Handshake complete, websocket connection is fully established
2015-03-08 13:05:05,683 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Enabled probes: [allocation_stats, class_stats, contention, gc, gcmbean, heap]
2015-03-08 13:05:05,696 INFO  [Plumbr thread - 4] eu.plumbr.agent.bXj$a - Found major Garbage Collector MarkSweepCompact
2015-03-08 13:05:05,696 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Plumbr session 004191A4IvArRN9bM6SXa-lkwoAnN4lSk= started
2015-03-08 13:05:17,712 INFO  [Plumbr thread - 2] eu.plumbr.agent.bXo - Warmup completed. Plumbr status is running.
2015-03-08 13:05:17,750 INFO  [Plumbr thread - 4] eu.plumbr.agent.bWs - Object tracking started. Objects allocated during warmup: 17732
2015-03-08 13:05:25,699 INFO  [Plumbr thread - 14] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 13:06:35,746 INFO  [Plumbr thread - 14] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 13:07:45,753 INFO  [Plumbr thread - 15] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 13:07:47,082 INFO  [main] eu.plumbr.agent.bVX - Overwriting existing libs. Use property 'overwriteNativeLibs' to change this
2015-03-08 13:07:47,804 INFO  [main] eu.plumbr.agent.cbO - Native library successfully loaded
2015-03-08 13:07:47,804 INFO  [main] Native - Plumbr native logging started. Native agent built on Fri Feb 27 10:57:48 2015
2015-03-08 13:07:47,867 INFO  [main] eu.plumbr.agent.bYG - Main class: org.eclipse.jdt.internal.jarinjarloader.JarRsrcLoader
2015-03-08 13:07:48,824 WARN  [netty - 1] eu.plumbr.agent.bXQ - Unknown websocket request: '{'request':'startUpdates', 'updateInterval':'5000'}'
2015-03-08 13:07:48,874 INFO  [netty - 1] eu.plumbr.agent.bXI - Handshake complete, websocket connection is fully established
2015-03-08 13:07:48,876 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Enabled probes: [allocation_stats, class_stats, contention, gc, gcmbean, heap]
2015-03-08 13:07:48,888 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Plumbr session 004191bo5E61kEaaqHCRFLCaFpdLyKjQU= started
2015-03-08 13:07:48,888 INFO  [Plumbr thread - 4] eu.plumbr.agent.bXj$a - Found major Garbage Collector MarkSweepCompact
2015-03-08 13:08:00,901 INFO  [Plumbr thread - 2] eu.plumbr.agent.bXo - Warmup completed. Plumbr status is running.
2015-03-08 13:08:00,947 INFO  [Plumbr thread - 15] eu.plumbr.agent.bWs - Object tracking started. Objects allocated during warmup: 17740
2015-03-08 13:08:08,890 INFO  [Plumbr thread - 16] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 13:09:18,900 INFO  [Plumbr thread - 13] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 13:10:24,490 INFO  [main] eu.plumbr.agent.bVX - Overwriting existing libs. Use property 'overwriteNativeLibs' to change this
2015-03-08 13:10:25,094 INFO  [main] eu.plumbr.agent.cbO - Native library successfully loaded
2015-03-08 13:10:25,095 INFO  [main] Native - Plumbr native logging started. Native agent built on Fri Feb 27 10:57:48 2015
2015-03-08 13:10:25,161 INFO  [main] eu.plumbr.agent.bYG - Main class: org.eclipse.jdt.internal.jarinjarloader.JarRsrcLoader
2015-03-08 13:10:26,088 WARN  [netty - 1] eu.plumbr.agent.bXQ - Unknown websocket request: '{'request':'startUpdates', 'updateInterval':'5000'}'
2015-03-08 13:10:26,134 INFO  [netty - 1] eu.plumbr.agent.bXI - Handshake complete, websocket connection is fully established
2015-03-08 13:10:26,136 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Enabled probes: [allocation_stats, contention, gc, gcmbean, heap]
2015-03-08 13:10:26,148 INFO  [Plumbr thread - 4] eu.plumbr.agent.bXj$a - Found major Garbage Collector MarkSweepCompact
2015-03-08 13:10:26,148 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Plumbr session 0041919gYBt4l9UIhdWBCLqzQE8FzJ_JM= started
2015-03-08 13:10:37,155 INFO  [Plumbr thread - 2] eu.plumbr.agent.bXo - Warmup completed. Plumbr status is running.
2015-03-08 13:10:37,203 INFO  [Plumbr thread - 12] eu.plumbr.agent.bWs - Object tracking started. Objects allocated during warmup: 17253
2015-03-08 13:10:46,149 INFO  [Plumbr thread - 6] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 13:12:17,100 INFO  [main] eu.plumbr.agent.bVX - Overwriting existing libs. Use property 'overwriteNativeLibs' to change this
2015-03-08 13:12:17,709 INFO  [main] eu.plumbr.agent.cbO - Native library successfully loaded
2015-03-08 13:12:17,709 INFO  [main] Native - Plumbr native logging started. Native agent built on Fri Feb 27 10:57:48 2015
2015-03-08 13:12:17,775 INFO  [main] eu.plumbr.agent.bYG - Main class: org.eclipse.jdt.internal.jarinjarloader.JarRsrcLoader
2015-03-08 13:12:18,689 WARN  [netty - 1] eu.plumbr.agent.bXQ - Unknown websocket request: '{'request':'startUpdates', 'updateInterval':'5000'}'
2015-03-08 13:12:18,737 INFO  [netty - 1] eu.plumbr.agent.bXI - Handshake complete, websocket connection is fully established
2015-03-08 13:12:18,740 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Enabled probes: [allocation_stats, class_stats, contention, gc, gcmbean, heap]
2015-03-08 13:12:18,754 INFO  [Plumbr thread - 4] eu.plumbr.agent.bXj$a - Found major Garbage Collector MarkSweepCompact
2015-03-08 13:12:18,754 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Plumbr session 004191wRHQUKULBa0t_Ywr8vdpavl7Feo= started
2015-03-08 13:12:26,762 INFO  [Plumbr thread - 2] eu.plumbr.agent.bXo - Warmup completed. Plumbr status is running.
2015-03-08 13:12:26,797 INFO  [Plumbr thread - 16] eu.plumbr.agent.bWs - Object tracking started. Objects allocated during warmup: 65649
2015-03-08 13:12:28,756 INFO  [Plumbr thread - 16] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 13:13:38,765 INFO  [Plumbr thread - 9] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 13:14:48,875 INFO  [Plumbr thread - 12] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 13:15:17,023 INFO  [main] eu.plumbr.agent.bVX - Overwriting existing libs. Use property 'overwriteNativeLibs' to change this
2015-03-08 13:15:18,025 INFO  [main] eu.plumbr.agent.cbO - Native library successfully loaded
2015-03-08 13:15:18,026 INFO  [main] Native - Plumbr native logging started. Native agent built on Fri Feb 27 10:57:48 2015
2015-03-08 13:15:18,091 INFO  [main] eu.plumbr.agent.bYG - Main class: org.eclipse.jdt.internal.jarinjarloader.JarRsrcLoader
2015-03-08 13:15:19,011 WARN  [netty - 1] eu.plumbr.agent.bXQ - Unknown websocket request: '{'request':'startUpdates', 'updateInterval':'5000'}'
2015-03-08 13:15:19,040 INFO  [netty - 1] eu.plumbr.agent.bXI - Handshake complete, websocket connection is fully established
2015-03-08 13:15:19,043 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Enabled probes: [allocation_stats, contention, gc, gcmbean, heap]
2015-03-08 13:15:19,056 INFO  [Plumbr thread - 4] eu.plumbr.agent.bXj$a - Found major Garbage Collector MarkSweepCompact
2015-03-08 13:15:19,056 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Plumbr session 004191xwx7U6pDALwLDIbh5_YXTvpPhXE= started
2015-03-08 13:15:31,071 INFO  [Plumbr thread - 2] eu.plumbr.agent.bXo - Warmup completed. Plumbr status is running.
2015-03-08 13:15:31,128 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWs - Object tracking started. Objects allocated during warmup: 6403
2015-03-08 13:15:39,058 INFO  [Plumbr thread - 4] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 13:16:49,065 INFO  [Plumbr thread - 4] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 13:18:14,576 INFO  [main] eu.plumbr.agent.bVX - Overwriting existing libs. Use property 'overwriteNativeLibs' to change this
2015-03-08 13:18:15,181 INFO  [main] eu.plumbr.agent.cbO - Native library successfully loaded
2015-03-08 13:18:15,181 INFO  [main] Native - Plumbr native logging started. Native agent built on Fri Feb 27 10:57:48 2015
2015-03-08 13:18:15,247 INFO  [main] eu.plumbr.agent.bYG - Main class: org.eclipse.jdt.internal.jarinjarloader.JarRsrcLoader
2015-03-08 13:18:16,186 WARN  [netty - 1] eu.plumbr.agent.bXQ - Unknown websocket request: '{'request':'startUpdates', 'updateInterval':'5000'}'
2015-03-08 13:18:16,229 INFO  [netty - 1] eu.plumbr.agent.bXI - Handshake complete, websocket connection is fully established
2015-03-08 13:18:16,237 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Enabled probes: [allocation_stats, class_stats, contention, gc, gcmbean, heap]
2015-03-08 13:18:16,251 INFO  [Plumbr thread - 4] eu.plumbr.agent.bXj$a - Found major Garbage Collector MarkSweepCompact
2015-03-08 13:18:16,251 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Plumbr session 004191-pgNafkBethfdTqIFo9tgu_sc-s= started
2015-03-08 13:18:30,864 INFO  [main] eu.plumbr.agent.bVX - Overwriting existing libs. Use property 'overwriteNativeLibs' to change this
2015-03-08 13:18:31,489 INFO  [main] eu.plumbr.agent.cbO - Native library successfully loaded
2015-03-08 13:18:31,489 INFO  [main] Native - Plumbr native logging started. Native agent built on Fri Feb 27 10:57:48 2015
2015-03-08 13:18:31,557 INFO  [main] eu.plumbr.agent.bYG - Main class: org.eclipse.jdt.internal.jarinjarloader.JarRsrcLoader
2015-03-08 13:18:33,066 WARN  [netty - 1] eu.plumbr.agent.bXQ - Unknown websocket request: '{'request':'startUpdates', 'updateInterval':'5000'}'
2015-03-08 13:18:33,122 INFO  [netty - 1] eu.plumbr.agent.bXI - Handshake complete, websocket connection is fully established
2015-03-08 13:18:33,130 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Enabled probes: [allocation_stats, class_stats, contention, gc, gcmbean, heap]
2015-03-08 13:18:33,142 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Plumbr session 004191Ga00k8NK0UcFuyB-TCS4h4AejYo= started
2015-03-08 13:18:33,142 INFO  [Plumbr thread - 4] eu.plumbr.agent.bXj$a - Found major Garbage Collector MarkSweepCompact
2015-03-08 13:18:42,146 INFO  [Plumbr thread - 2] eu.plumbr.agent.bXo - Warmup completed. Plumbr status is running.
2015-03-08 13:18:42,185 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWs - Object tracking started. Objects allocated during warmup: 68196
2015-03-08 13:18:43,142 INFO  [Plumbr thread - 16] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 13:19:53,153 INFO  [Plumbr thread - 9] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 13:21:01,687 INFO  [main] eu.plumbr.agent.bVX - Overwriting existing libs. Use property 'overwriteNativeLibs' to change this
2015-03-08 13:21:02,288 INFO  [main] eu.plumbr.agent.cbO - Native library successfully loaded
2015-03-08 13:21:02,288 INFO  [main] Native - Plumbr native logging started. Native agent built on Fri Feb 27 10:57:48 2015
2015-03-08 13:21:02,354 INFO  [main] eu.plumbr.agent.bYG - Main class: org.eclipse.jdt.internal.jarinjarloader.JarRsrcLoader
2015-03-08 13:21:03,281 WARN  [netty - 1] eu.plumbr.agent.bXQ - Unknown websocket request: '{'request':'startUpdates', 'updateInterval':'5000'}'
2015-03-08 13:21:03,327 INFO  [netty - 1] eu.plumbr.agent.bXI - Handshake complete, websocket connection is fully established
2015-03-08 13:21:03,335 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Enabled probes: [allocation_stats, contention, gc, gcmbean, heap]
2015-03-08 13:21:03,349 INFO  [Plumbr thread - 4] eu.plumbr.agent.bXj$a - Found major Garbage Collector MarkSweepCompact
2015-03-08 13:21:03,349 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Plumbr session 004191TdCQ0lST1vuGu70biaQwMY3TvG8= started
2015-03-08 13:21:11,354 INFO  [Plumbr thread - 2] eu.plumbr.agent.bXo - Warmup completed. Plumbr status is running.
2015-03-08 13:21:11,364 INFO  [Plumbr thread - 16] eu.plumbr.agent.bWs - Object tracking started. Objects allocated during warmup: 65613
2015-03-08 13:21:13,350 INFO  [Plumbr thread - 3] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 13:22:23,360 INFO  [Plumbr thread - 16] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 13:23:39,234 INFO  [main] eu.plumbr.agent.bVX - Overwriting existing libs. Use property 'overwriteNativeLibs' to change this
2015-03-08 13:23:40,203 INFO  [main] eu.plumbr.agent.cbO - Native library successfully loaded
2015-03-08 13:23:40,203 INFO  [main] Native - Plumbr native logging started. Native agent built on Fri Feb 27 10:57:48 2015
2015-03-08 13:23:40,268 INFO  [main] eu.plumbr.agent.bYG - Main class: org.eclipse.jdt.internal.jarinjarloader.JarRsrcLoader
2015-03-08 13:23:41,304 WARN  [netty - 1] eu.plumbr.agent.bXQ - Unknown websocket request: '{'request':'startUpdates', 'updateInterval':'5000'}'
2015-03-08 13:23:41,349 INFO  [netty - 1] eu.plumbr.agent.bXI - Handshake complete, websocket connection is fully established
2015-03-08 13:23:41,359 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Enabled probes: [allocation_stats, contention, gc, gcmbean, heap]
2015-03-08 13:23:41,371 INFO  [Plumbr thread - 4] eu.plumbr.agent.bXj$a - Found major Garbage Collector MarkSweepCompact
2015-03-08 13:23:41,371 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Plumbr session 004191DgcD2k5FfVT0ZJqmNdp6LAiKBgs= started
2015-03-08 13:23:48,379 INFO  [Plumbr thread - 2] eu.plumbr.agent.bXo - Warmup completed. Plumbr status is running.
2015-03-08 13:23:48,417 INFO  [Plumbr thread - 3] eu.plumbr.agent.bWs - Object tracking started. Objects allocated during warmup: 62500
2015-03-08 13:23:51,372 INFO  [Plumbr thread - 15] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 13:25:01,378 INFO  [Plumbr thread - 7] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 13:25:15,472 INFO  [main] eu.plumbr.agent.bVX - Overwriting existing libs. Use property 'overwriteNativeLibs' to change this
2015-03-08 13:25:16,070 INFO  [main] eu.plumbr.agent.cbO - Native library successfully loaded
2015-03-08 13:25:16,070 INFO  [main] Native - Plumbr native logging started. Native agent built on Fri Feb 27 10:57:48 2015
2015-03-08 13:25:16,135 INFO  [main] eu.plumbr.agent.bYG - Main class: org.eclipse.jdt.internal.jarinjarloader.JarRsrcLoader
2015-03-08 13:25:17,056 WARN  [netty - 1] eu.plumbr.agent.bXQ - Unknown websocket request: '{'request':'startUpdates', 'updateInterval':'5000'}'
2015-03-08 13:25:17,104 INFO  [netty - 1] eu.plumbr.agent.bXI - Handshake complete, websocket connection is fully established
2015-03-08 13:25:17,112 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Enabled probes: [allocation_stats, contention, gc, gcmbean, heap]
2015-03-08 13:25:17,125 INFO  [Plumbr thread - 4] eu.plumbr.agent.bXj$a - Found major Garbage Collector MarkSweepCompact
2015-03-08 13:25:17,125 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Plumbr session 004191ubGcgtO0QBja8faUTJd-fyIJw58= started
2015-03-08 13:25:32,134 INFO  [Plumbr thread - 2] eu.plumbr.agent.bXo - Warmup completed. Plumbr status is running.
2015-03-08 13:25:32,183 INFO  [Plumbr thread - 12] eu.plumbr.agent.bWs - Object tracking started. Objects allocated during warmup: 1805
2015-03-08 13:25:37,126 INFO  [Plumbr thread - 5] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 14:18:20,996 INFO  [main] eu.plumbr.agent.bVX - Overwriting existing libs. Use property 'overwriteNativeLibs' to change this
2015-03-08 14:18:21,595 INFO  [main] eu.plumbr.agent.cbO - Native library successfully loaded
2015-03-08 14:18:21,596 INFO  [main] Native - Plumbr native logging started. Native agent built on Fri Feb 27 10:57:48 2015
2015-03-08 14:18:21,661 INFO  [main] eu.plumbr.agent.bYG - Main class: org.eclipse.jdt.internal.jarinjarloader.JarRsrcLoader
2015-03-08 14:18:22,591 WARN  [netty - 1] eu.plumbr.agent.bXQ - Unknown websocket request: '{'request':'startUpdates', 'updateInterval':'5000'}'
2015-03-08 14:18:22,656 INFO  [netty - 1] eu.plumbr.agent.bXI - Handshake complete, websocket connection is fully established
2015-03-08 14:18:22,664 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Enabled probes: [allocation_stats, class_stats, contention, gc, gcmbean, heap]
2015-03-08 14:18:22,676 INFO  [Plumbr thread - 1] eu.plumbr.agent.bWa - Plumbr session 004191IhE7lWCpuf5bhqJQBr_8dMnZBc8= started
2015-03-08 14:18:22,676 INFO  [Plumbr thread - 4] eu.plumbr.agent.bXj$a - Found major Garbage Collector MarkSweepCompact
2015-03-08 14:18:35,687 INFO  [Plumbr thread - 2] eu.plumbr.agent.bXo - Warmup completed. Plumbr status is running.
2015-03-08 14:18:35,733 INFO  [Plumbr thread - 10] eu.plumbr.agent.bWs - Object tracking started. Objects allocated during warmup: 13618
2015-03-08 14:18:42,678 INFO  [Plumbr thread - 15] eu.plumbr.agent.bWz - Running heap leak analysis.
2015-03-08 14:19:04,086 INFO  [main] eu.plumbr.agent.bVX - Overwriting existing libs. Use property 'overwriteNativeLibs' to change this
